job_title,company,location,link,skills
Sr React JS Developer,ydc pro Inc,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/mf-qzPUjTvnaOatORrWeTlb2gsnkvWcMEVoSR6BFxeoPfOhnSSOu_chDTOhxm1fg,"React, SQL, JavaScript"
Full Stack Developer,WeVend,"North York, ON",https://www.workopolis.com/jobsearch/viewjob/53s-v_whtKuoRDXBRyUJp1hCCeE8TNpoXUrzD56eZoJEdjAO82Deho40VLikmZTI,
Frontend Developer (React and Next.js),Stellar Elements,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/YXMlMxij9CAyLuQY3uSDHv67FEmY6NIo1hJrvtKrtatcIQSmuiCUa__D21I_8vDv,"React, Git, JavaScript, Redis, ECMAScript, REST, GitHub, APIs, Agile, Front-end development"
Senior Full Stack Developer,Touchless Inc,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/JxyEcf6E1wyKQaLvXGtGSUgx3X-h8frGmdRZ_Q0my5ElYOIQVHNrW9uJGwghgeOd,
React Front End Developer (PL570),Paralucent,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/tJQBOUQBK3zSRqhYRhMebazZZ6hyUQCuPkUJHt8SVvoIvCcqOucC_AHmb1oMBuvq,"Computer Science, React, Engineering, Presentation skills, Bachelor's, Linux, Apache, Kafka, Data visualization"
Java Developer,HANKER SYSTEMS PRIVATE LIMITE,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/HNCo1dMo0ERdbQsnpmakoDXK7fQFjlvblCVEsK7tCqBnz2ZqSmK7UKUnZu8G-myg,"CI/CD, Oracle, Cassandra, React, Web development, DB2, UNIX, Git, MongoDB, Java, OOP, Bachelor's, Angular, Linux, Spring, Hibernate"
Frontend Javascript Developer,Arternal,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/O312l0z_k5i_56TfMiOOqDm68HGKebr4aKFHCQkoq79Ons1YkTq9jBpImTsXkGOD,"React, JavaScript, Angular, GraphQL, Vue.js"
InDesign JavaScript Developer,St. Joseph Communications,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/h-X1ZMrYU0hcaKkm3zBSiA5JlswjtLQ7CHFA3KoD2vG3Et-6sjRb8cHfbyjFkbNl,
Front-End Developer,CanCap Management Inc.,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/ktKo6YpmX-O6PCao3MJ98AAWHU-fa-GmRZcPabcTTfc058ycFWU2POzkHCbrcJU8,"CSS, React, Kanban, Google Cloud Platform, Bachelor's, JavaScript, Angular, UX, Software development, GitHub, APIs, Agile, Vue.js, HTML5"
Mobile Application Developer,WeVend,"North York, ON",https://www.workopolis.com/jobsearch/viewjob/DD9GkxoE70pLaFIdmjGu77mUuQsDQ4eSIdYea5zpKxF-S1QkFD5VaMLUVKuO69Fj,
Front End Developer - React,Dawn InfoTek Inc.,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/L6mLhD-crWjNniTkoDmRZSQrxHoHLygp-0SBgpIjCEScufhUoQ9Yj4Gu53Y3P2EY,"Authentication, UI development, Azure, Computer Science, React, Google Cloud Platform, Master's degree, SQL, Database management, Bachelor's, Angular, Agile, Cloud computing, UI, Communication skills, Spring"
Node js developer,Zenith System Solutions Inc.,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/uuFA0q4iNiUl3Uu7i6DgwLN4allCCbamZBc35vEj357z_Y8M2d7cFnF2eY8xt5Rh,"Node.js, CSS, React, Web development, JavaScript, Angular, JSON, HTML5"
Front End Developer,Shift Technologies Canada Inc.,"Scarborough, ON",https://www.workopolis.com/jobsearch/viewjob/aEIfIDG3QYElEqTL7m-AGH_1vtKaZIf2a8ownuCI_HyMdbMuUUKcKbz6byyWORXR,
"Front-End Engineer II, CreativeX (Amazon Ads)",Amazon Development Centre Canada ULC,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/kuKJCn8QYAvrJE5Uo2pWTmS_eOI21FD-cLxeDyK_bGw4z38XqjbCcXOTnojS_JE3,"Computer Science, React, Bachelor's, Angular, UX, Software development, SDLC"
Software Developer - .NET/C#/React,Moneris Solutions,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/c2mcnINjZ29q-hHWqgBb1CtxjO_8wHpVqk7Tuy9y1wRVKSKGUr09SSQp6E4_XU-k,
Full Stack Developer,Accenture,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/s_brO30Npk-i5Dz42nBRlyL8jbTFEKypB4yMkujdzGeGtMYwwImcfrcym22VNUFY,"Jira, Spring Boot, Node.js, React, Full-stack development, DevOps, Git, Java, REST, Angular, APIs, Kafka, Jenkins, Spring"
Mobile Application Developer,System Dynamics Corporation,"Markham, ON",https://www.workopolis.com/jobsearch/viewjob/9sHCZtJIWp6vvAGM3aq3ljfBNGcGXOetwxb-dmk5Bp4uLAFtoCyv32-euEh7jqTG,
Front End Developer,ApplyToEducation,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/GYb7qQZHpDrEBxczDREpBCmmDkl9t8mMGaFL2iF4hPGnZcHlPpcXof7zhIzpzjvV,"Computer Science, CSS, Bootstrap, React, Engineering, Git, Responsive design, Bachelor's, JavaScript, Version control systems, REST, APIs, UI, jQuery, HTML5"
"Front End and Full Stack Developer (Remote - Ontario, Canada ONLY)",Ample Insight Inc.,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/TKq5Pn5QNGhonY7bJCyN9tvQOAR8E-g3-xheGicO-AXLqS5tFcIXq54nLa7tMH4m,"Node.js, Doctoral degree, Computer Science, React, Engineering, Master's degree, Bachelor's, Software development, TypeScript"
Typescript / React Backstage.io Developer,Atlantis IT group,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/SGlJvT6Cpuq12hTJbX3zMEtXkdah_Tkf3rdb_TroeibgzeHZVLG28wiDwJv1hN0d,"Node.js, React, Web development, JavaScript, APIs, GraphQL, TypeScript"
Java Developer (Node JS),Zenith Algorithms,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/UJVJ_NHGdMCZj_uFBJ_B0dAK1XFmaVYy-vPadUEMMdlO1egoM1LVrps1jrgPrb5V,"Node.js, CSS, React, Java, Bachelor's, JavaScript, PostgreSQL, HP Performance Center, REST, APIs, Integration testing, HTML5"
Full Stack Web Developer,Boffin Language Group Inc.,"North York, ON",https://www.workopolis.com/jobsearch/viewjob/dFm9TC2SHmApO6ORMlXPa4MQpsvHQgFnNJR3dhoOoC8U75jI2BX_D6uCivljVDmE,
Senior Software Developer - React and .Net,AirGate Technologies Inc.,"Vaughan, ON",https://www.workopolis.com/jobsearch/viewjob/_pPRGJEXyDZz4MJgcFd3R6g-r3tj7pJ3Gl2hvl7RZDKveG1C5Yif1yVeIog9BWX4,
Software Developer,William Thomas Digital,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/1zlBrNRl2dhsN_4lpbfHC9aUrBSWlsfizSedxFqO5okyD_byOSjSptrJNbNXZLV-,"Node.js, CSS, React, Writing skills, Content management systems, PaaS, Git, SOAP, SQL, AWS, Project management, JavaScript, PostgreSQL, REST, APIs, GraphQL, Heroku, Communication skills, HTML5"
Junior Software Developer,Idea Notion Development Inc.,"Markham, ON",https://www.workopolis.com/jobsearch/viewjob/Cty3CLhyPbibKTucgExHCQzRNuJ3fYT2zlS7GOkWkgsYJFIx3JDq8e1lBmKDCWcd,
Senior Mobile Developer (Java/React Native) on Android,Moneris Solutions,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/2vocBKfgKQp8y2ih7ogyHgmsto2airUuoqX0hkcArbhkNZAEcEF_C7IRjyI9OZFl,
Senior Frontend Developer,CSC Generation,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/UPK5asObwecpWpebzjmFirXgIyrHyiCVdTmo3g3Xs18Tf0IsPsL8eWyefbaMR5ep,
"Software Developer, New Grad",IXL Learning,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/EVlGGIyVe9bkuIHbIfy2jMAb3qRw-0wWWxyJDXzOtOwywhCQxnGoHb9KDipFCDX-,"Computer Science, CSS, React, Git, Java, SQL, Bachelor's, JavaScript, Linux"
Web Developer,KALSOFT,"Mississauga, ON",https://www.workopolis.com/jobsearch/viewjob/iRrZTlTKXhM13KeIXLF8iIn1tzqPQqXlpUxz0aze4Ze1ki4o1SO2nGvjoyStsep9,"Website maintenance, Adobe Photoshop, Node.js, CSS, React, WordPress, Web development, Content management systems, iOS, Laravel, Adobe Illustrator, Magento, Visio, Git, Adobe Creative Suite, Application development, PHP, JavaScript, SCSS, Adobe XD, REST, SEO, Angular, Symfony, APIs, Sketch, Figma, TypeScript, Joomla, jQuery, Debugging, HTML5, MySQL"
E-business Web site developer,Monet Marketing,"Richmond Hill, ON",https://www.workopolis.com/jobsearch/viewjob/oOieFaK2TD0HO9uPbbfkIk5GvGP8IDWfNCMGO-5u4HvMjdlS4fx-i7oGJ8IYJGOj,"Node.js, React, WordPress, Sales, Microsoft SQL Server, Git, English, Java, Ruby on Rails, JavaScript, JSP, Computer skills, JSON, Chinese, College diploma, TypeScript, Python, jQuery, HTML5"
Full Stack Developer,Staples,"Richmond Hill, ON",https://www.workopolis.com/jobsearch/viewjob/xO71XGfMMo66qH4ZJJzFzNZ74Fq-h2o9drrEaxPA9kv4v3oESWyPAH9axtmOk1_i,
Hiring for Full Time React JS with Kumaran Systems - Toronto!!,Kumaran Systems Pvt Ltd,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/S8J4rkDr-wHpnDdSezaoZe3xv2eUIyFmA36qJkEN3o-nbeVFqRucfXaZhBaQ_JYL,"Spring Boot, Oracle, React, Enterprise software, Microservices, REST, APIs, TypeScript"
SCALA / JAVA / PYTHON Developer,Veltech Solutions Inc,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/-zXgWH16yTfmxdBvjqyODC07YB8EUjV5xvcDXLn9_80Y-9Z5-jl0yEsbnaxe1xlS,"Spring Boot, React, Kanban, Spark, Microsoft SQL Server, NoSQL, Java, Databases, Microservices, SQL, Scala, REST, Scrum, Software development, APIs, Agile, PL/SQL, Communication skills, Python, Hadoop"
Full Stack Developer - FULL TIME (preferred) or PART-TIME,Doc Clik,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/WFBPvrRAvnfBWDsSiOFyRbnJMpWBcwI4GGsIER_stW4w0ZGz4NEXoBsmrBnDdBNt,"Node.js, Computer Science, CSS, React, Full-stack development, Mobile applications, Content management systems, iOS, Post-secondary education, Android, Databases, SQL, Ruby on Rails, JavaScript, APIs, Agile, Communication skills, React Native, HTML5, MySQL"
Web Development Intern,CEM Resorts,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/YP_YhaQiwKEI5OVkk7DBghgXXM-vmJEJ4khtLveu6jJf-Q-J-kswGzv_7rQC9MoB,"Computer Science, CSS, React, Web development, Responsive design, Bachelor's, JavaScript, SEO, Angular, Communication skills, HTML5"
Front-End Developer AND WORDPRESS,CEM Resorts,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/q3fustZVA0v1lXRkt-CXU19ZU1cPXWaiFcp3ZaxUeYDsDyE7L9XDmGX9Lm4UD7w_,"Web design, Website maintenance, Computer Science, CSS, Bootstrap, React, WordPress, Web development, Responsive design, PHP, Bachelor's, JavaScript, SEO, Communication skills, jQuery, HTML5, MySQL"
Senior Full Stack Engineer - React,NielsenIQ,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/-7SqMaFHoS17k8mpXryY__9I3pQdcMn0w9lzkcSNKJlzfZIA1qHMZvpEwte3fvua,
Software Developer - Front End,Embross,"Richmond Hill, ON",https://www.workopolis.com/jobsearch/viewjob/BA2VdS-NPF4enWdUHOD7sIrsKt2TbLpMlTX7cCUZ8FpBF5lGslpcXTjh0P0i-Vah,
"Associate Educator, Web Developer",BrainStation,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/6M1awSN4WA2jcTpzoFMHed8oFY-ps64-phSP8tKL2ZQSCG7M7f857SML6Jycg52Q,
"Educator, Web Developer",BrainStation,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/oBV6VfdJT-OcFEFfR38v37ezJgJOA6OlHe8eA116VfzCEHvtxiZYLwfPWKzp-7UZ,
Front-End Developer,Independence Pet Group,"Oakville, ON",https://www.workopolis.com/jobsearch/viewjob/658VIuH6xz-iKi7SGdDDzF9SRCKG5RXoRRh_67pOWgPHD8C2XKNCAtsfEgYL2ZJl,
Software Developer,Scotiabank,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/P6e4oze0zQQrEMqT6y28MsXz669pRio2CeLUis4m9JZbhSMsJ69vlCG6KLUdOk2d,
Web Developer,TV2 Consulting,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/kBeSwIAYcw5LgGD11gCmPbad8ByIxpTvNV_ZdPWcovKQitty0E7svy2FpGiFHbkV,"Web accessibility, Node.js, CSS, React, Web development, NoSQL, Java, SQL, JavaScript, Angular, APIs, Vue.js, Python, HTML5"
Full Stack Developer (Nodejs),Remitbee Inc,"Mississauga, ON",https://www.workopolis.com/jobsearch/viewjob/Tfj98SCsayJ8QCJrUDtjk4ycKXCCPL4I2yCaswmB0e6eQsPM-u5cq-bE2lMJCR-E,
"Front-end Developer, Contractor (3-month)",The Canadian Press,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/857inZDS0jjS8_jL9omEtcHyBUu0KJsOWJ2wQrEa1WFyz20a_D_UWzSoULQP06i1,"Web design, Computer Science, CSS, React, Databases, Bachelor's, JavaScript, Redis, Angular, Django, UX, APIs, Flask, Communication skills, Python, HTML5"
Backend Developer (Node and Java),Stellar Elements,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/bcEVBRGmmqgaxk6-2S6IPdPulBCci2GUgZf63DwZ08wDhtOqLq87yhh8bSxI-4Xg,"Node.js, CSS, React, Java, JavaScript, PostgreSQL, REST, APIs, Integration testing, HTML5"
Senior Front End Developer,Monzek Consulting,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/WcpXINVgpDn_GQ7pgqM-ZopcXyUchR7Pzbyz_6UHTLFvOUtoTBvhFnjlFkjbRj7r,"Web accessibility, AJAX, ASP.NET, Azure, CSS, React, Web development, Relational databases, DevOps, .NET Core, C#, Git, DEC, Application development, SQL, JavaScript, SCSS, SASS, REST, Scripting, Angular, SharePoint, APIs, Associate's degree, TypeScript, Communication skills, Python, jQuery, HTML5"
Software Developer Co-op (Fall 2024 - 8 months),Intuit,"Toronto, ON",https://www.workopolis.com/jobsearch/viewjob/I-il6M3a3uRmA8UwRlXM6mrGntqt_tHJKJJaxpiS_YGJNbb6Tw3IehCsMf1tJiQG,"Computer science, Computer Science, React, Engineering, Post-secondary education, Java, Machine learning, JavaScript, Product management, Agile, AI, Python"
